Status,Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,Year,HOA,Open,Link
FOR SALE,318580,285250,275000,319000,,307 Page Square Dr,3,4,1750,182,40,1742,Sqft,2020,152, ,https://www.movoto.com/home/307-page-square-dr-cary-nc-27513-413_2328097
FOR SALE,280000,267758,239000,302000,,101 Ferris Wheel Ct,3,3,1613,174,46,6534,Sqft,1994,0, ,https://www.movoto.com/home/101-ferris-wheel-ct-cary-nc-27513-413_2265961
FOR SALE,419000,418779,411000,429000,,1028 Laurel Twist Rd,4,3,2449,171,50,3485,Sqft,2018,150, ,https://www.movoto.com/home/1028-laurel-twist-rd-cary-nc-27513-413_2161538
FOR SALE,450000,426400,354000,484000,1000,314 Rose Valley Woods Dr,4,3,2600,173,52,0.40,Acres,1994,14, ,https://www.movoto.com/home/314-rose-valley-woods-dr-cary-nc-27513-pid_4jjy43b5jh
FOR SALE,489900,514300,370000,703000,,304 N West St,3,3,2780,176,72,6534,Sqft,2020,0, ,https://www.movoto.com/home/304-n-west-st-cary-nc-27513-413_2321937
FOR SALE,450000,,359000,484000,500,101 Pinehill Way,4,3,2494,180,80,0.34,Acres,1988,21, ,https://www.movoto.com/home/101-pinehill-way-cary-nc-27513-413_2320575
FOR SALE,479000,483708,442000,503000,28000,103 Roebling Ln,4,3,2796,171,84,0.31,Acres,1996,33, ,https://www.movoto.com/home/103-roebling-ln-cary-nc-27513-413_2319752
FOR SALE,415000,432809,387000,476000,10000,322 Stromer Dr,4,3,2561,162,89,0.27,Acres,1997,0, ,https://www.movoto.com/home/322-stromer-dr-cary-nc-27513-pid_9fiy43b5jh
FOR SALE,244200,260306,230000,308000,800,113 Grande Meadow Way,3,3,1658,147,95,2178,Sqft,1996,175, ,https://www.movoto.com/home/113-grande-meadow-way-cary-nc-27513-413_2317558
FOR SALE,355000,399168,355000,414000,12000,308 Tecumseh Ct,4,3,2464,144,121,0.29,Acres,2000,0, ,https://www.movoto.com/home/308-tecumseh-ct-cary-nc-27513-413_2313026
FOR SALE,266000,367666,267000,384000,1000,118 Oak Hill Loop,3,3,2054,130,130,3920,Sqft,1986,23, ,https://www.movoto.com/home/118-oak-hill-loop-cary-nc-27513-413_2311312
FOR SALE,270000,208182,180000,271000,10000,309 Middleton Ave,4,2,1326,204,130,0.33,Acres,1961,0, ,https://www.movoto.com/home/309-middleton-ave-cary-nc-27513-413_2228546
FOR SALE,429900,408210,381000,438000,5000,524 Cedar Ridge Rd,4,3,2474,174,157,5227,Sqft,2017,127, ,https://www.movoto.com/home/524-cedar-ridge-rd-cary-nc-27513-413_2133553
FOR SALE,415000,584640,414000,689000,17000,1133 Evans Rd,5,3,3480,119,1582,0.97,Acres,1965,0, ,https://www.movoto.com/home/1133-evans-rd-cary-nc-27513-413_2060271
IN CONTRACT,329000,355696,288000,409000,,110 Bebington Dr,3,3,1892,174,9,7405,Sqft,1993,13, ,https://www.movoto.com/home/110-bebington-dr-cary-nc-27513-413_2334237
SALE PENDING,389000,316687,305000,389000,,224 Custer Trl,4,3,1967,198,9,10454,Sqft,1992,13, ,https://www.movoto.com/home/224-custer-trl-cary-nc-27513-pid_zt2x43b5jh
IN CONTRACT,350000,447032,349000,501000,,102 Springwater Ct,4,3,2584,135,10,7841,Sqft,1991,10, ,https://www.movoto.com/home/102-springwater-ct-cary-nc-27513-413_2334154
IN CONTRACT,296500,275880,263000,296000,,104 Miramar Ct,3,2,1672,177,10,0.28,Acres,1989,15, ,https://www.movoto.com/home/104-miramar-ct-cary-nc-27513-413_2333941
IN CONTRACT,469900,,427000,512000,,125 Hidden Rock Ct,4,3,2828,166,11,0.49,Acres,1995,0, ,https://www.movoto.com/home/125-hidden-rock-ct-cary-nc-27513-413_2333894
IN CONTRACT,399999,394197,364000,442000,,110 Carpenter Town Ln,3,3,2001,200,12,6098,Sqft,1998,69, ,https://www.movoto.com/home/110-carpenter-town-ln-cary-nc-27513-413_2333568
SALE PENDING,329900,281820,253000,330000,,103 Oakmist Dr,3,3,1708,193,15,8276,Sqft,1992,10, ,https://www.movoto.com/home/103-oakmist-dr-cary-nc-27513-413_2333166
SALE PENDING,305000,346800,306000,379000,,812 N Harrison Ave,4,3,2040,150,16,0.30,Acres,1975,0, ,https://www.movoto.com/home/812-n-harrison-ave-cary-nc-27513-413_2332967
IN CONTRACT,324900,288750,259000,326000,,309 Gregory Dr,3,3,1750,186,16,9148,Sqft,1986,0, ,https://www.movoto.com/home/309-gregory-dr-cary-nc-27513-413_2332925
IN CONTRACT,295000,284068,264000,326000,,101 Flintlock Ct,3,3,1511,195,16,0.32,Acres,1985,0, ,https://www.movoto.com/home/101-flintlock-ct-cary-nc-27513-413_2332864
IN CONTRACT,320000,406770,320000,483000,,122 Canterfield Rd,3,3,2235,143,17,10019,Sqft,1987,0, ,https://www.movoto.com/home/122-canterfield-rd-cary-nc-27513-413_2332826
IN CONTRACT,335000,377136,334000,420000,,116 Haddonfield Ln,3,3,1944,172,17,6098,Sqft,1994,15, ,https://www.movoto.com/home/116-haddonfield-ln-cary-nc-27513-413_2332723
SALE PENDING,275000,293650,275000,314000,,721 Davenbury Way,3,3,1678,164,17,1307,Sqft,2015,135, ,https://www.movoto.com/home/721-davenbury-way-cary-nc-27513-413_2194064
IN CONTRACT,400000,,394000,486000,25000,605 Kingswood Dr,4,3,2611,153,17,0.27,Acres,1992,0, ,https://www.movoto.com/home/605-kingswood-dr-cary-nc-27513-pid_w8wy43b5jh
IN CONTRACT,345000,296102,256000,345000,,102 N Woodshed Ct,4,3,1886,183,17,0.33,Acres,1985,0, ,https://www.movoto.com/home/102-n-woodshed-ct-cary-nc-27513-413_2234534
IN CONTRACT,299000,275481,232000,332000,,100 Ridge Hollow Ct,3,3,1539,194,17,8276,Sqft,1991,0, ,https://www.movoto.com/home/100-ridge-hollow-ct-cary-nc-27513-413_2332603
IN CONTRACT,484900,519216,394000,639000,,303 Bradwyck Dr,5,3,2984,163,17,0.56,Acres,1997,13, ,https://www.movoto.com/home/303-bradwyck-dr-cary-nc-27513-413_2332578
IN CONTRACT,205000,248500,204000,283000,,104 Joanne Cir,3,3,1420,144,20,1742,Sqft,1985,140, ,https://www.movoto.com/home/104-joanne-cir-cary-nc-27513-413_2227483
IN CONTRACT,325000,310780,286000,334000,,108 Cameron Ct,3,2,1895,172,24,8712,Sqft,1980,28, ,https://www.movoto.com/home/108-cameron-ct-cary-nc-27513-413_2331355
SALE PENDING,349900,363825,326000,410000,,119 Waterfall Ct,4,3,2205,159,24,8276,Sqft,1992,10, ,https://www.movoto.com/home/119-waterfall-ct-cary-nc-27513-413_2331235
IN CONTRACT,350000,373666,297000,419000,,211 Lost Tree Ln,3,3,2251,155,29,0.38,Acres,1994,7, ,https://www.movoto.com/home/211-lost-tree-ln-cary-nc-27513-413_2330401
IN CONTRACT,325000,,295000,374000,,634 Abbey Hall Way,3,3,1981,164,30,3049,Sqft,2006,131, ,https://www.movoto.com/home/634-abbey-hall-way-cary-nc-27513-pid_tx1x43b5jh
IN CONTRACT,489000,485576,467000,512000,10000,213 Oakmere Dr,3,4,2668,183,30,0.26,Acres,2018,78, ,https://www.movoto.com/home/213-oakmere-dr-cary-nc-27513-413_2330095
SALE PENDING,359900,350939,325000,377000,,118 Mariposa Dr,4,3,2153,167,31,0.28,Acres,1990,15, ,https://www.movoto.com/home/118-mariposa-dr-cary-nc-27513-413_2186120
SALE PENDING,365000,350240,331000,383000,,125 Trailing Oak,4,3,2189,167,31,10454,Sqft,1992,15, ,https://www.movoto.com/home/125-trailing-oak-cary-nc-27513-413_2329934
IN CONTRACT,425000,451152,382000,515000,,106 Barons Glenn Way,4,3,2892,147,31,0.38,Acres,1994,13, ,https://www.movoto.com/home/106-barons-glenn-way-cary-nc-27513-413_2329849
SALE PENDING,334900,325692,298000,345000,,128 Solstice Cir,3,3,1962,171,32,5227,Sqft,1993,41, ,https://www.movoto.com/home/128-solstice-cir-cary-nc-27513-413_2329595
IN CONTRACT,357000,377125,325000,465000,,103 W Dutton Ct,4,3,2155,166,33,8276,Sqft,1987,40, ,https://www.movoto.com/home/103-w-dutton-ct-cary-nc-27513-413_2329494
SALE PENDING,280000,308040,274000,337000,,105 Black Angus Run,3,2,1812,155,34,0.28,Acres,1984,0, ,https://www.movoto.com/home/105-black-angus-run-cary-nc-27513-413_2329211
SALE PENDING,250000,265650,231000,328000,,214 Kronos Ln,3,3,1518,165,34,5663,Sqft,1992,17, ,https://www.movoto.com/home/214-kronos-ln-cary-nc-27513-413_2329140
SALE PENDING,349900,354875,315000,395000,10000,106 Larkspur Ln,4,3,2125,165,37,8712,Sqft,1993,14, ,https://www.movoto.com/home/106-larkspur-ln-cary-nc-27513-pid_cziy43b5jh
IN CONTRACT,340000,359040,308000,441000,,103 Wabash Cir,3,3,2040,167,38,8712,Sqft,1990,40, ,https://www.movoto.com/home/103-wabash-cir-cary-nc-27513-413_2328701
SALE PENDING,315000,286758,266000,316000,,1206 Castalia Dr,3,3,1602,197,39,0.28,Acres,1983,0, ,https://www.movoto.com/home/1206-castalia-dr-cary-nc-27511-413_2328246
IN CONTRACT,360000,408000,360000,427000,5000,213 Lost Tree Ln,4,3,2400,150,40,0.36,Acres,1995,7, ,https://www.movoto.com/home/213-lost-tree-ln-cary-nc-27513-413_2223445
SALE PENDING,315000,303723,244000,347000,,203 Gettysburg Dr,3,3,1607,196,41,7841,Sqft,1989,0, ,https://www.movoto.com/home/203-gettysburg-dr-cary-nc-27513-413_2327870
SALE PENDING,469900,437920,361000,500000,,709 Flip Trl,3,3,2576,182,44,4792,Sqft,2019,70, ,https://www.movoto.com/home/709-flip-trl-cary-nc-27513-413_2230576
SALE PENDING,344900,345840,332000,356000,,316 Trafalgar Ln,3,3,1965,176,44,0.31,Acres,1994,41, ,https://www.movoto.com/home/316-trafalgar-ln-cary-nc-27513-pid_71ey43b5jh
IN CONTRACT,379900,407856,375000,438000,,524 Suttons Walk Dr,3,4,2344,162,45,2178,Sqft,2017,178, ,https://www.movoto.com/home/524-suttons-walk-dr-cary-nc-27513-413_2111121
IN CONTRACT,275000,279552,232000,332000,,136 Gold Meadow Dr,3,3,1536,179,45,9583,Sqft,1988,45, ,https://www.movoto.com/home/136-gold-meadow-dr-cary-nc-27513-413_2184608
IN CONTRACT,440000,481650,439000,507000,10000,104 Spring Needle Ct,4,3,2850,154,46,0.31,Acres,1997,73, ,https://www.movoto.com/home/104-spring-needle-ct-cary-nc-27513-413_2314895
IN CONTRACT,425000,467680,426000,477000,,307 Modena Dr,4,3,2960,144,53,10019,Sqft,1993,13, ,https://www.movoto.com/home/307-modena-dr-cary-nc-27513-413_2325497
